date,home_team,away_team,home_score,away_score,home_odds,away_odds
02 Nov 2021,Charlotte Hornets,Cleveland Cavaliers,110,110–113,1.54,2.47
02 Nov 2021,Indiana Pacers,San Antonio Spurs,Indiana Pacers,131,1.68,2.11
02 Nov 2021,Philadelphia 76ers,Portland Trail Blazers,Philadelphia 76ers,113,1.84,1.97
01 Nov 2021,Los Angeles Lakers,Houston Rockets,Los Angeles Lakers,95,1.13,5.25
01 Nov 2021,Brooklyn Nets,Detroit Pistons,Brooklyn Nets,117,1.11,6.25
01 Nov 2021,Charlotte Hornets,Portland Trail Blazers,Charlotte Hornets,125,2.07,1.74
01 Nov 2021,Milwaukee Bucks,Utah Jazz,95,95–107,2.60,1.46
31 Oct 2021,Dallas Mavericks,Sacramento Kings,Dallas Mavericks,105,1.57,2.43
31 Oct 2021,Phoenix Suns,Cleveland Cavaliers,Phoenix Suns,101,1.17,4.60
31 Oct 2021,Golden State Warriors,Oklahoma City Thunder,Golden State Warriors,103,,
31 Oct 2021,Chicago Bulls,Utah Jazz,Chicago Bulls,107,,
31 Oct 2021,Memphis Grizzlies,Miami Heat,103,103–129,,
31 Oct 2021,Milwaukee Bucks,San Antonio Spurs,93,93–102,,
31 Oct 2021,Minnesota Timberwolves,Denver Nuggets,91,91–93,1.83,1.98
31 Oct 2021,Indiana Pacers,Toronto Raptors,94,94–97,1.65,2.15
31 Oct 2021,Philadelphia 76ers,Atlanta Hawks,Philadelphia 76ers,122,1.60,2.35
31 Oct 2021,Detroit Pistons,Orlando Magic,Detroit Pistons,110,1.39,2.87
31 Oct 2021,New Orleans Pelicans,New York Knicks,117,117–123,3.75,1.26
30 Oct 2021,Washington Wizards,Boston Celtics,Washington Wizards,115,1.75,2.07
30 Oct 2021,Los Angeles Lakers,Cleveland Cavaliers,Los Angeles Lakers,113,1.30,3.50
30 Oct 2021,Denver Nuggets,Dallas Mavericks,Denver Nuggets,106,1.55,2.30
30 Oct 2021,Portland Trail Blazers,Los Angeles Clippers,Portland Trail Blazers,111,1.58,2.25
30 Oct 2021,New Orleans Pelicans,Sacramento Kings,109,109–113,1.93,1.84
30 Oct 2021,Brooklyn Nets,Indiana Pacers,Brooklyn Nets,105,1.20,4.40
30 Oct 2021,Miami Heat,Charlotte Hornets,Miami Heat,114,1.35,3.13
30 Oct 2021,Toronto Raptors,Orlando Magic,Toronto Raptors,110,1.15,5.10
29 Oct 2021,Golden State Warriors,Memphis Grizzlies,101,101–104,1.36,3.04
29 Oct 2021,Dallas Mavericks,San Antonio Spurs,Dallas Mavericks,104,1.32,3.26
29 Oct 2021,Chicago Bulls,New York Knicks,103,103–104,1.79,1.99
29 Oct 2021,Houston Rockets,Utah Jazz,91,91–122,4.45,1.19
29 Oct 2021,Philadelphia 76ers,Detroit Pistons,Philadelphia 76ers,110,1.10,6.47
29 Oct 2021,Washington Wizards,Atlanta Hawks,Washington Wizards,122,2.53,1.50
28 Oct 2021,Los Angeles Clippers,Cleveland Cavaliers,79,79–92,1.20,4.30
28 Oct 2021,Phoenix Suns,Sacramento Kings,107,107–110,1.24,3.95
28 Oct 2021,Portland Trail Blazers,Memphis Grizzlies,Portland Trail Blazers,116,1.68,2.15
28 Oct 2021,Milwaukee Bucks,Minnesota Timberwolves,108,108–113,1.38,2.97
28 Oct 2021,Oklahoma City Thunder,Los Angeles Lakers,Oklahoma City Thunder,123,2.84,1.39
28 Oct 2021,Boston Celtics,Washington Wizards,107,107–116,1.51,2.55
28 Oct 2021,Brooklyn Nets,Miami Heat,93,93–106,1.58,2.34
28 Oct 2021,New Orleans Pelicans,Atlanta Hawks,99,99–102,2.77,1.42
28 Oct 2021,Toronto Raptors,Indiana Pacers,Toronto Raptors,118,1.77,2.01
28 Oct 2021,Orlando Magic,Charlotte Hornets,111,111–120,2.87,1.40
27 Oct 2021,Utah Jazz,Denver Nuggets,Utah Jazz,122,1.27,3.20
27 Oct 2021,Dallas Mavericks,Houston Rockets,Dallas Mavericks,116,1.11,5.10
27 Oct 2021,San Antonio Spurs,Los Angeles Lakers,121,121–125,1.58,2.07
27 Oct 2021,Oklahoma City Thunder,Golden State Warriors,98,98–106,4.18,1.15
27 Oct 2021,New York Knicks,Philadelphia 76ers,New York Knicks,112,1.69,1.89
26 Oct 2021,Los Angeles Clippers,Portland Trail Blazers,Los Angeles Clippers,116,1.62,2.03
26 Oct 2021,Denver Nuggets,Cleveland Cavaliers,87,87–99,1.13,4.31
26 Oct 2021,Minnesota Timberwolves,New Orleans Pelicans,98,98–107,1.37,2.63
26 Oct 2021,Atlanta Hawks,Detroit Pistons,Atlanta Hawks,122,1.11,4.88
26 Oct 2021,Brooklyn Nets,Washington Wizards,Brooklyn Nets,104,1.35,2.75
26 Oct 2021,Miami Heat,Orlando Magic,Miami Heat,107,1.06,6.50
26 Oct 2021,Toronto Raptors,Chicago Bulls,108,108–111,1.97,1.65
26 Oct 2021,Charlotte Hornets,Boston Celtics,129,129–140,1.94,1.67
26 Oct 2021,Indiana Pacers,Milwaukee Bucks,109,109–119,1.96,1.65
25 Oct 2021,Los Angeles Lakers,Memphis Grizzlies,Los Angeles Lakers,121,1.41,2.47
25 Oct 2021,Sacramento Kings,Golden State Warriors,107,107–119,2.13,1.56
25 Oct 2021,Houston Rockets,Boston Celtics,97,97–107,2.55,1.39
25 Oct 2021,New York Knicks,Orlando Magic,104,104–110,1.10,5.30
25 Oct 2021,Oklahoma City Thunder,Philadelphia 76ers,103,103–115,4.18,1.15
24 Oct 2021,Brooklyn Nets,Charlotte Hornets,95,95–111,1.17,4.10
24 Oct 2021,Los Angeles Clippers,Memphis Grizzlies,114,114–120,1.48,2.28
24 Oct 2021,Portland Trail Blazers,Phoenix Suns,Portland Trail Blazers,134,1.56,2.11
24 Oct 2021,San Antonio Spurs,Milwaukee Bucks,111,111–121,2.83,1.31
24 Oct 2021,Chicago Bulls,Detroit Pistons,Chicago Bulls,97,1.21,3.40
24 Oct 2021,Minnesota Timberwolves,New Orleans Pelicans,Minnesota Timberwolves,96,1.23,3.22
24 Oct 2021,Toronto Raptors,Dallas Mavericks,95,95–103,2.32,1.46
24 Oct 2021,Indiana Pacers,Miami Heat,Indiana Pacers,102,2.18,1.52
24 Oct 2021,Cleveland Cavaliers,Atlanta Hawks,Cleveland Cavaliers,101,3.50,1.21
23 Oct 2021,Los Angeles Lakers,Phoenix Suns,105,105–115,1.88,1.72
23 Oct 2021,Sacramento Kings,Utah Jazz,101,101–110,2.88,1.31
23 Oct 2021,Denver Nuggets,San Antonio Spurs,Denver Nuggets,102,1.23,3.33
23 Oct 2021,Chicago Bulls,New Orleans Pelicans,Chicago Bulls,128,1.33,2.79
23 Oct 2021,Houston Rockets,Oklahoma City Thunder,Houston Rockets,124,1.55,2.18
23 Oct 2021,Boston Celtics,Toronto Raptors,83,83–115,1.27,3.15
23 Oct 2021,Philadelphia 76ers,Brooklyn Nets,109,109–114,1.85,1.75
23 Oct 2021,Cleveland Cavaliers,Charlotte Hornets,112,112–123,1.99,1.66
23 Oct 2021,Orlando Magic,New York Knicks,96,96–121,3.39,1.23
23 Oct 2021,Washington Wizards,Indiana Pacers,Washington Wizards,135,1.98,1.63
22 Oct 2021,Golden State Warriors,Los Angeles Clippers,Golden State Warriors,115,1.53,2.26
22 Oct 2021,Miami Heat,Milwaukee Bucks,Miami Heat,137,1.73,1.96
22 Oct 2021,Atlanta Hawks,Dallas Mavericks,Atlanta Hawks,113,1.64,2.06
21 Oct 2021,Phoenix Suns,Denver Nuggets,98,98–110,1.35,3.01
21 Oct 2021,Portland Trail Blazers,Sacramento Kings,121,121–124,1.38,2.94
21 Oct 2021,Utah Jazz,Oklahoma City Thunder,Utah Jazz,107,1.08,7.50
21 Oct 2021,San Antonio Spurs,Orlando Magic,San Antonio Spurs,123,1.37,2.95
21 Oct 2021,Memphis Grizzlies,Cleveland Cavaliers,Memphis Grizzlies,132,1.27,3.62
21 Oct 2021,Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,124,1.41,2.81
21 Oct 2021,New Orleans Pelicans,Philadelphia 76ers,97,97–117,2.22,1.64
21 Oct 2021,New York Knicks,Boston Celtics,New York Knicks,138,1.72,2.06
21 Oct 2021,Toronto Raptors,Washington Wizards,83,83–98,1.63,2.20
21 Oct 2021,Charlotte Hornets,Indiana Pacers,Charlotte Hornets,123,1.88,1.88
21 Oct 2021,Detroit Pistons,Chicago Bulls,88,88–94,2.46,1.53
20 Oct 2021,Los Angeles Lakers,Golden State Warriors,114,114–121,1.53,2.48
20 Oct 2021,Milwaukee Bucks,Brooklyn Nets,Milwaukee Bucks,127,1.81,1.98
