date,home_team,away_team,home_score,away_score,home_odds,away_odds
05 Nov 2023,Brooklyn Nets,Boston Celtics,114,114–124,3.77,1.18
05 Nov 2023,Houston Rockets,Sacramento Kings,Houston Rockets,107,2.01,1.61
05 Nov 2023,Minnesota Timberwolves,Utah Jazz,Minnesota Timberwolves,123,1.25,3.13
05 Nov 2023,Indiana Pacers,Charlotte Hornets,124,124–125,1.40,2.48
05 Nov 2023,New Orleans Pelicans,Atlanta Hawks,105,105–123,1.63,1.97
05 Nov 2023,Orlando Magic,Los Angeles Lakers,Orlando Magic,120,2.21,1.49
04 Nov 2023,Philadelphia 76ers,Phoenix Suns,Philadelphia 76ers,112,1.33,2.69
04 Nov 2023,Denver Nuggets,Dallas Mavericks,Denver Nuggets,125,1.37,2.58
04 Nov 2023,Portland Trail Blazers,Memphis Grizzlies,Portland Trail Blazers,115,2.15,1.53
04 Nov 2023,Chicago Bulls,Brooklyn Nets,107,107–109,1.49,2.28
04 Nov 2023,Miami Heat,Washington Wizards,Miami Heat,121,1.21,3.53
04 Nov 2023,Oklahoma City Thunder,Golden State Warriors,139,139–141,2.67,1.34
04 Nov 2023,Milwaukee Bucks,New York Knicks,Milwaukee Bucks,110,1.40,2.48
04 Nov 2023,Indiana Pacers,Cleveland Cavaliers,Indiana Pacers,121,2.01,1.63
03 Nov 2023,Phoenix Suns,San Antonio Spurs,121,121–132,1.14,3.93
03 Nov 2023,Utah Jazz,Orlando Magic,113,113–115,1.85,1.69
03 Nov 2023,New Orleans Pelicans,Detroit Pistons,New Orleans Pelicans,125,1.43,2.30
03 Nov 2023,Philadelphia 76ers,Toronto Raptors,Philadelphia 76ers,114,1.28,2.87
02 Nov 2023,Golden State Warriors,Sacramento Kings,Golden State Warriors,102,1.29,2.80
02 Nov 2023,Los Angeles Lakers,Los Angeles Clippers,Los Angeles Lakers,130,1.55,2.06
02 Nov 2023,Utah Jazz,Memphis Grizzlies,Utah Jazz,133,1.66,1.90
02 Nov 2023,Dallas Mavericks,Chicago Bulls,Dallas Mavericks,114,1.52,2.12
02 Nov 2023,Houston Rockets,Charlotte Hornets,Houston Rockets,128,1.58,2.01
02 Nov 2023,Minnesota Timberwolves,Denver Nuggets,Minnesota Timberwolves,110,1.93,1.62
02 Nov 2023,Atlanta Hawks,Washington Wizards,Atlanta Hawks,130,1.18,3.51
02 Nov 2023,Boston Celtics,Indiana Pacers,Boston Celtics,155,1.08,4.80
02 Nov 2023,Miami Heat,Brooklyn Nets,105,105–109,1.31,2.71
02 Nov 2023,New York Knicks,Cleveland Cavaliers,89,89–95,1.41,2.37
02 Nov 2023,Oklahoma City Thunder,New Orleans Pelicans,106,106–110,1.51,2.13
02 Nov 2023,Detroit Pistons,Portland Trail Blazers,101,101–110,1.56,2.05
02 Nov 2023,Toronto Raptors,Milwaukee Bucks,Toronto Raptors,130,2.22,1.46
01 Nov 2023,Los Angeles Clippers,Orlando Magic,Los Angeles Clippers,118,1.35,2.64
01 Nov 2023,Phoenix Suns,San Antonio Spurs,114,114–115,1.28,2.98
01 Nov 2023,Cleveland Cavaliers,New York Knicks,91,91–109,1.94,1.65
31 Oct 2023,Los Angeles Lakers,Orlando Magic,Los Angeles Lakers,106,1.48,2.18
31 Oct 2023,Denver Nuggets,Utah Jazz,Denver Nuggets,110,1.23,3.25
31 Oct 2023,Memphis Grizzlies,Dallas Mavericks,110,110–125,1.70,1.87
31 Oct 2023,Milwaukee Bucks,Miami Heat,Milwaukee Bucks,122,1.26,3.00
31 Oct 2023,New Orleans Pelicans,Golden State Warriors,102,102–130,1.62,2.02
31 Oct 2023,Oklahoma City Thunder,Detroit Pistons,Oklahoma City Thunder,124,1.32,2.75
31 Oct 2023,Atlanta Hawks,Minnesota Timberwolves,Atlanta Hawks,127,1.94,1.66
31 Oct 2023,Toronto Raptors,Portland Trail Blazers,91,91–99,1.20,3.53
31 Oct 2023,Charlotte Hornets,Brooklyn Nets,121,121–133,1.87,1.72
31 Oct 2023,Indiana Pacers,Chicago Bulls,105,105–112,1.55,2.11
31 Oct 2023,Washington Wizards,Boston Celtics,107,107–126,3.98,1.17
30 Oct 2023,Los Angeles Clippers,San Antonio Spurs,Los Angeles Clippers,123,1.21,3.43
30 Oct 2023,Sacramento Kings,Los Angeles Lakers,Sacramento Kings,132,1.64,1.96
30 Oct 2023,Philadelphia 76ers,Portland Trail Blazers,Philadelphia 76ers,126,1.19,3.63
30 Oct 2023,Houston Rockets,Golden State Warriors,95,95–106,2.83,1.31
30 Oct 2023,Milwaukee Bucks,Atlanta Hawks,110,110–127,1.36,2.63
29 Oct 2023,Oklahoma City Thunder,Denver Nuggets,95,95–128,2.15,1.54
29 Oct 2023,Phoenix Suns,Utah Jazz,Phoenix Suns,126,1.39,2.50
29 Oct 2023,Minnesota Timberwolves,Miami Heat,Minnesota Timberwolves,106,1.26,3.37
29 Oct 2023,Cleveland Cavaliers,Indiana Pacers,113,113–125,2.23,1.48
29 Oct 2023,Toronto Raptors,Philadelphia 76ers,107,107–114,2.46,1.41
29 Oct 2023,Detroit Pistons,Chicago Bulls,Detroit Pistons,118,1.98,1.59
29 Oct 2023,New Orleans Pelicans,New York Knicks,New Orleans Pelicans,96,1.59,2.04
29 Oct 2023,Washington Wizards,Memphis Grizzlies,Washington Wizards,113,1.81,1.77
28 Oct 2023,Portland Trail Blazers,Orlando Magic,97,97–102,2.23,1.51
28 Oct 2023,Sacramento Kings,Golden State Warriors,114,114–122,1.58,2.10
28 Oct 2023,Utah Jazz,Los Angeles Clippers,Utah Jazz,120,2.26,1.50
28 Oct 2023,Dallas Mavericks,Brooklyn Nets,Dallas Mavericks,125,1.36,2.63
28 Oct 2023,Chicago Bulls,Toronto Raptors,Chicago Bulls,104,1.64,1.98
28 Oct 2023,San Antonio Spurs,Houston Rockets,San Antonio Spurs,126,1.56,2.12
28 Oct 2023,Atlanta Hawks,New York Knicks,120,120–126,1.82,1.78
28 Oct 2023,Boston Celtics,Miami Heat,Boston Celtics,119,1.24,3.32
28 Oct 2023,Cleveland Cavaliers,Oklahoma City Thunder,105,105–108,1.63,2.01
28 Oct 2023,Charlotte Hornets,Detroit Pistons,99,99–111,1.49,2.26
28 Oct 2023,Memphis Grizzlies,Denver Nuggets,104,104–108,2.52,1.40
27 Oct 2023,Los Angeles Lakers,Phoenix Suns,Los Angeles Lakers,100,1.35,2.77
27 Oct 2023,Milwaukee Bucks,Philadelphia 76ers,Milwaukee Bucks,118,1.36,2.73
26 Oct 2023,Los Angeles Clippers,Portland Trail Blazers,Los Angeles Clippers,123,1.20,3.77
26 Oct 2023,San Antonio Spurs,Dallas Mavericks,119,119–126,2.40,1.45
26 Oct 2023,Utah Jazz,Sacramento Kings,114,114–130,1.93,1.71
26 Oct 2023,Chicago Bulls,Oklahoma City Thunder,104,104–124,1.65,2.01
26 Oct 2023,Memphis Grizzlies,New Orleans Pelicans,104,104–111,1.77,1.85
26 Oct 2023,Brooklyn Nets,Cleveland Cavaliers,113,113–114,1.94,1.70
26 Oct 2023,Miami Heat,Detroit Pistons,Miami Heat,103,1.18,3.82
26 Oct 2023,Toronto Raptors,Minnesota Timberwolves,Toronto Raptors,97,1.78,1.84
26 Oct 2023,Charlotte Hornets,Atlanta Hawks,Charlotte Hornets,116,2.29,1.50
26 Oct 2023,Indiana Pacers,Washington Wizards,Indiana Pacers,143,1.45,2.42
26 Oct 2023,New York Knicks,Boston Celtics,104,104–108,2.28,1.50
26 Oct 2023,Orlando Magic,Houston Rockets,Orlando Magic,116,1.49,2.31
25 Oct 2023,Golden State Warriors,Phoenix Suns,104,104–108,1.66,2.10
25 Oct 2023,Denver Nuggets,Los Angeles Lakers,Denver Nuggets,119,1.45,2.49
